1288,1288,1035870,5,0,0,0,-6,2143,1729,42,0,47084,22038,8192,0,27834,15561,2944,0
1289,1289,1036070,5,0,0,0,-6,2143,1729,42,0,47084,22038,8192,0,27834,15561,2944,0
1290,1290,1036270,5,0,0,0,-6,2153,1738,43,0,47428,22151,8298,0,27843,15593,2933,0
1291,1291,1037953,5,0,0,0,-6,2124,1714,42,0,47185,21991,8300,0,26955,15207,2787,0
1292,1292,1038152,5,0,0,0,-6,2104,1698,42,0,47185,21991,8300,0,26746,15079,2771,0
1293,1293,1038352,5,0,0,0,-6,2104,1698,42,0,46100,21615,7984,0,26746,15079,2771,0
1294,1294,1038552,5,0,0,0,-6,2131,1719,42,0,46100,21615,7984,0,27432,15382,2881,0
1295,1295,1038752,5,0,0,0,-6,2131,1719,42,0,46969,22020,8137,0,27432,15382,2881,0
1296,1296,1040366,5,0,0,0,-6,2264,1825,45,0,51133,23752,9071,0,29926,16589,3232,0
1297,1297,1040565,5,0,0,0,-6,2264,1825,45,0,51133,23752,9071,0,30571,16974,3289,0
1298,1298,1040765,5,0,0,0,-6,2312,1864,46,0,52492,24289,9404,0,30571,16974,3289,0
1299,1299,1040965,5,0,0,0,-6,2312,1864,46,0,52492,24289,9404,0,30929,17198,3315,0
1300,1300,1041165,5,0,0,0,-6,2347,1892,47,0,53744,24725,9767,0,30929,17198,3315,0
1301,1301,1042789,5,0,0,0,-6,2362,1906,47,0,53806,24822,9712,0,31141,17346,3324,0
1302,1302,1042987,5,0,0,0,-6,2362,1906,47,0,53806,24822,9712,0,31131,17341,3323,0
1303,1303,1043187,5,0,0,0,-6,2363,1906,47,0,53852,24846,9717,0,31131,17341,3323,0
1304,1304,1043387,5,0,0,0,-6,2363,1906,47,0,53852,24846,9717,0,31171,17368,3325,0
1305,1305,1043587,5,0,0,0,-6,2368,1911,47,0,53852,24846,9717,0,31171,17368,3325,0
1306,1306,1045245,5,0,0,0,-6,2377,1918,47,0,54203,24998,9790,0,31249,17423,3328,0
1307,1307,1045444,5,0,0,0,-6,2377,1918,47,0,54203,24998,9790,0,31258,17428,3329,0
1308,1308,1045644,5,0,0,0,-6,2377,1919,47,0,54203,24998,9790,0,31258,17428,3329,0
1309,1309,1045844,5,0,0,0,-6,2377,1919,47,0,54255,25015,9806,0,31270,17434,3330,0
1310,1310,1046044,5,0,0,0,-6,2377,1918,47,0,54255,25015,9806,0,31270,17434,3330,0
1311,1311,1047673,5,0,0,0,-6,2373,1915,47,0,54166,24976,9788,0,31258,17419,3333,0
1312,1312,1047872,5,0,0,0,-6,2373,1915,47,0,54141,24965,9783,0,31251,17414,3333,0
1313,1313,1048072,5,0,0,0,-6,2372,1914,47,0,54141,24965,9783,0,31251,17414,3333,0
1314,1314,1048272,5,0,0,0,-6,2372,1914,47,0,54130,24958,9783,0,31245,17409,3333,0
1315,1315,1048472,5,0,0,0,-6,2370,1913,47,0,54130,24958,9783,0,31245,17409,3333,0
1316,1316,1050082,5,0,0,0,-6,2362,1905,47,0,54106,24886,9838,0,31189,17359,3336,0
1317,1317,1050280,5,0,0,0,-6,2361,1905,47,0,54032,24854,9822,0,31171,17348,3334,0
1318,1318,1050480,5,0,0,0,-6,2361,1905,47,0,54032,24854,9822,0,31171,17348,3334,0
1319,1319,1050680,5,0,0,0,-6,2348,1894,47,0,53551,24680,9689,0,31030,17261,3323,0
1320,1320,1050880,5,0,0,0,-6,2348,1894,47,0,53551,24680,9689,0,31030,17261,3323,0
1321,1321,1052537,5,0,0,0,-6,2185,1762,43,0,48014,22627,8205,0,29370,16234,3193,0
1322,1322,1052736,5,0,0,0,-6,2152,1735,43,0,46347,21948,7817,0,28736,15899,3117,0
1323,1323,1052936,5,0,0,0,-6,2152,1735,43,0,46347,21948,7817,0,28736,15899,3117,0
1324,1324,1053136,5,0,0,0,-6,2061,1663,41,0,42862,20516,7018,0,27042,15032,2901,0
